1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,t,
a,c,w,e,q,b,c,d,k,j,m,p,l,a,p,s,d,q,o,1,2
v,r,s,n,f,p,s,a,g,m,p,o,j,k,s,l,d,x,z,1,2
e,f,d,p,t,c,d,m,z,k,l,j,o,p,r,e,d,s,m,2,2
r,m,p,m,q,f,t,u,a,n,j,m,k,y,q,c,f,p,w,2,2
t,b,l,s,w,r,v,j,p,p,k,h,e,m,c,l,g,a,f,3,2
q,v,m,a,e,u,c,a,q,u,v,k,n,p,j,z,h,s,o,3,2
p,d,n,a,e,h,u,w,j,p,t,v,k,n,o,s,g,f,t,4,2
u,s,b,z,d,n,v,c,e,b,h,g,k,f,n,f,j,d,r,4,2
f,d,y,z,a,m,a,w,g,k,f,h,c,t,j,d,y,v,z,5,2
m,c,t,x,c,o,j,d,b,e,f,k,p,s,e,o,l,r,v,5,2
a,s,y,x,v,p,b,c,a,p,j,s,l,n,r,h,d,o,h,0,1
w,a,t,c,v,x,h,v,u,f,d,s,p,v,e,j,a,z,m,0,1
e,q,r,c,a,z,e,r,a,b,z,d,l,w,p,t,n,j,s,0,1
r,w,d,c,q,a,j,n,v,l,y,f,p,x,t,s,w,r,z,0,1
c,s,f,e,w,q,r,t,d,c,p,b,n,j,f,e,u,h,u,0,1
v,d,c,n,p,w,e,y,p,y,u,o,r,c,I,d,a,k,x,0,1
f,n,v,d,q,f,t,u,z,q,k,b,f,r,m,l,c,e,p,0,1
d,b,x,d,w,b,y,k,v,q,n,m,o,z,p,h,w,a,c,0,1
g,y,a,d,e,g,u,y,w,d,t,z,q,k,o,b,x,p,l,0,1
t,h,x,s,f,m,l,v,o,k,y,h,g,n,u,s,c,b,p,0,1
